ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
66,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646394968
67,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646395979
68,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646396975
69,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646397967
70,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646398979
71,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646399972
72,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646400977
73,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646401983
74,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646402984
75,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646403980
76,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646404979
77,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646405970
78,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646406965
79,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646407974
80,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646408979
81,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646409975
82,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646410973
83,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646411972
84,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646412973
85,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646413980
86,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646414978
87,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646415975
88,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646416965
89,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646417978
90,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646418980
91,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646419974
92,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646420968
93,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646421967
94,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646422977
95,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646423978
96,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646424984
97,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646425982
98,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646426966
99,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646427963
100,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646428981
101,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646429980
102,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646430973
103,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646431974
104,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646432977
105,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646433976
106,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646434980
107,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646435973
108,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646436962
109,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646437964
110,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646438980
111,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646439980
112,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646440975
113,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646441972
114,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646442973
115,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646443976
116,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646444982
117,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646445977
118,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646446974
119,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646447978
120,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646448977
121,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646449974
122,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646450984
123,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646451980
124,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646452978
125,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646453978
126,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646454980
127,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646455977
128,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646456973
129,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646457972
130,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646458971
131,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646459969
132,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646460980
133,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646461978
134,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646462973
135,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646463974
136,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646464976
137,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646465969
138,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646466957
139,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646467976
140,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646468982
141,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646469975
142,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646470972
143,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646471973
144,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646472972
145,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646473975
146,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646474964
147,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646475971
148,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646476974
149,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646477969
150,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646478972
151,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646479983
152,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646480977
153,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646481968
154,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646482973
155,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646483973
156,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646484971
157,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646485977
158,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646486975
159,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646487970
160,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646488982
161,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646489973
162,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646490968
163,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646491964
164,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646492964
165,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646493975
166,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646494973
167,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646495973
168,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646496983
169,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646497982
170,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646498978
171,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646499979
172,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646500981
173,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646501979
174,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646502974
175,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646503967
176,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646504976
177,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646505976
178,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646506972
