ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
65,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511128084,65042
66,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511129080,66038
67,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511130080,67038
68,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511131081,68039
69,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511132077,69035
70,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511133078,70036
71,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511134082,71040
72,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511135073,72031
73,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511136077,73035
74,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511137079,74037
75,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511138075,75033
76,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511139074,76032
77,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511140077,77035
78,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511141080,78038
79,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511142078,79036
80,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511143081,80039
81,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511144078,81036
82,0.799511,0.307851,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511145071,82029
83,0.799511,0.307851,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511146095,83053
84,0.799511,0.307851,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511147102,84060
85,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511148099,85057
86,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511149075,86033
87,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511150075,87033
88,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511151078,88036
89,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511152077,89035
90,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511153073,90031
91,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511154074,91032
92,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511155077,92035
93,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511156075,93033
94,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511157082,94040
95,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511158076,95034
96,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511159076,96034
97,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511160081,97039
98,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511161079,98037
99,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511162076,99034
100,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511163073,100031
101,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511164076,101034
102,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511165076,102034
103,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511166085,103043
104,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511167085,104043
105,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511168078,105036
106,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511169072,106030
107,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511170074,107032
108,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511171076,108034
109,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511172079,109037
110,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511173079,110037
111,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511174081,111039
112,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511175077,112035
113,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511176079,113037
114,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511177077,114035
115,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,511178073,115031
116,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511179074,116032
117,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511180079,117037
118,0.945399,0.567586,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511181076,118034
119,0.945399,0.567586,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511182100,119058
120,0.945399,0.567586,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511183105,120063
121,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511184111,121069
122,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511185085,122043
123,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511186081,123039
124,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511187083,124041
125,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511188083,125041
126,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511189077,126035
127,0.821289,0.378428,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511190066,127024
128,0.821289,0.378428,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511191094,128052
129,0.821289,0.378428,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511192107,129065
130,0.88923,0.465001,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,511193104,130062
