ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
29,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290187139,28291
30,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290188140,29292
31,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290189134,30286
32,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290190136,31288
33,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290191138,32290
34,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290192140,33292
35,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290193133,34285
36,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290194128,35280
37,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290195133,36285
38,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290196126,37278
39,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290197117,38269
40,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290198127,39279
41,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290199129,40281
42,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290200131,41283
43,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290201136,42288
44,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290202134,43286
45,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290203136,44288
46,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290204134,45286
47,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290205132,46284
48,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290206136,47288
49,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290207136,48288
50,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290208139,49291
51,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290209133,50285
52,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290210133,51285
53,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290211136,52288
54,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290212135,53287
55,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290213132,54284
56,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290214137,55289
57,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290215142,56294
58,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290216138,57290
59,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290217137,58289
60,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290218123,59275
61,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290219122,60274
62,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290220135,61287
63,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290221127,62279
64,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290222134,63286
65,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290223140,64292
66,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290224140,65292
67,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290225140,66292
68,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290226128,67280
69,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290227124,68276
70,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290228140,69292
71,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290229127,70279
72,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290230131,71283
73,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290231139,72291
74,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290232129,73281
75,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290233127,74279
76,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290234139,75291
77,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290235139,76291
78,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290236135,77287
79,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290237136,78288
80,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290238131,79283
81,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290239132,80284
82,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290240136,81288
83,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290241135,82287
84,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290242140,83292
85,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290243136,84288
86,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290244131,85283
87,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290245137,86289
88,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290246137,87289
89,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290247129,88281
90,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290248132,89284
91,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290249134,90286
92,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290250128,91280
93,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290251132,92284
94,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290252137,93289
95,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290253132,94284
96,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290254133,95285
97,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290255135,96287
98,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290256126,97278
99,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290257125,98277
100,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290258140,99292
101,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290259134,100286
102,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290260128,101280
103,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290261140,102292
104,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290262134,103286
105,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290263133,104285
106,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290264137,105289
107,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290265146,106298
108,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290266145,107297
109,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290267142,108294
110,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290268144,109296
111,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290269142,110294
112,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290270142,111294
113,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290271127,112279
114,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290272113,113265
115,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290273122,114274
116,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290274139,115291
117,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290275135,116287
118,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290276136,117288
119,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290277135,118287
120,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290278139,119291
121,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290279140,120292
122,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290280136,121288
123,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290281132,122284
124,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290282140,123292
125,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290283133,124285
126,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290284133,125285
127,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290285136,126288
128,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290286134,127286
129,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290287131,128283
130,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290288127,129279
131,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290289129,130281
132,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290290134,131286
133,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290291140,132292
134,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290292137,133289
135,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290293133,134285
136,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290294121,135273
137,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290295115,136267
138,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290296128,137280
139,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290297127,138279
140,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290298130,139282
141,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290299131,140283
142,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290300129,141281
143,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290301128,142280
144,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290302134,143286
145,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290303138,144290
146,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290304132,145284
147,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290305122,146274
148,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290306122,147274
149,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290307133,148285
150,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290308140,149292
151,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290309140,150292
152,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290310137,151289
153,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290311139,152291
154,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290312139,153291
155,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290313142,154294
156,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290314140,155292
157,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290315135,156287
158,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290316136,157288
159,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290317133,158285
160,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290318126,159278
161,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290319124,160276
162,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290320132,161284
163,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290321137,162289
164,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290322141,163293
165,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290323132,164284
166,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290324134,165286
167,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290325132,166284
168,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290326134,167286
169,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290327127,168279
170,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290328118,169270
171,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290329129,170281
172,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290330133,171285
173,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290331123,172275
174,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290332117,173269
175,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290333133,174285
176,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290334134,175286
177,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290335135,176287
178,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290336135,177287
179,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290337132,178284
180,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548290338127,179279
