ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
67,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645983294
68,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645984279
69,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645985279
70,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645986296
71,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645987302
72,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645988294
73,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645989297
74,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645990293
75,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645991293
76,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645992297
77,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645993299
78,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645994293
79,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645995288
80,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645996302
81,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645997299
82,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645998299
83,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547645999304
84,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646000307
85,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646001307
86,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646002307
87,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646003308
88,0.802313,0.315581,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646005125
89,0.802313,0.315581,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646007017
90,0.802313,0.315581,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646008086
91,0.873418,0.427815,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646009073
92,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646009185
93,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646009298
94,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646010299
95,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646011300
96,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646012303
97,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646013311
98,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646014312
99,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646015306
100,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646016305
101,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646017307
102,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646018311
103,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646019307
104,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646020302
105,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646021310
106,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646022309
107,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646023312
108,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646024309
109,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646025300
110,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646026298
111,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646027297
112,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646028307
113,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646029298
114,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646030290
115,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646031298
116,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646032305
117,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646033306
118,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646034306
119,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646035303
120,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646036304
121,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646037302
122,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646038307
123,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646039298
124,0.941919,0.55981,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646041131
125,0.941919,0.55981,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646043023
126,0.941919,0.55981,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646044096
127,0.909292,0.495453,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646045022
128,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646045124
129,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646045315
130,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646046303
131,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646047292
132,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646048313
133,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646049317
134,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646050314
135,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646051311
136,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646052314
137,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646053322
138,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646054321
139,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646055314
140,0.839607,0.398382,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646057180
141,0.839607,0.398382,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646059009
142,0.839607,0.398382,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646059961
143,0.883849,0.459042,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646060950
144,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646061128
145,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646061321
146,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646062319
147,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646063322
148,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646064316
149,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646065314
150,0.892817,0.472661,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646066318
