ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
70,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232582228
71,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232583229
72,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232584232
73,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232585236
74,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232586231
75,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232587229
76,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232588235
77,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232589238
78,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232590237
79,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232591229
80,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232592232
81,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232593239
82,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232594237
83,0.964172,0.006059,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,232595231
84,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232596234
85,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232597229
86,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232598220
87,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232599229
88,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232600234
89,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232601223
90,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232602227
91,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232603229
92,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232604228
93,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232605234
94,0.931326,0.00527848,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,232606231
