ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
65,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514899251,65106
66,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514900252,66107
67,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514901250,67105
68,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514902248,68103
69,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514903245,69100
70,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514904248,70103
71,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514905250,71105
72,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514906250,72105
73,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514907247,73102
74,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514908241,74096
75,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514909245,75100
76,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514910246,76101
77,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514911249,77104
78,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514912253,78108
79,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514913242,79097
80,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,514914242,80097
81,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514915245,81100
82,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514916246,82101
83,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514917250,83105
84,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514918249,84104
85,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514919243,85098
86,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514920245,86100
87,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514921243,87098
88,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514922242,88097
89,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514923244,89099
90,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514924244,90099
91,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514925249,91104
92,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514926246,92101
93,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514927250,93105
94,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514928246,94101
95,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514929251,95106
96,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514930256,96111
97,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514931254,97109
98,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514932247,98102
99,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514933248,99103
100,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514934252,100107
101,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514935247,101102
102,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514936245,102100
103,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514937247,103102
104,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514938244,104099
105,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514939240,105095
106,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514940246,106101
107,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,514941249,107104
108,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514942238,108093
109,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514943244,109099
110,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514944249,110104
111,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514945244,111099
112,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514946244,112099
113,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,514947244,113099
114,0.754648,0.164523,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,514948247,114102
115,0.754648,0.164523,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,514949248,115103
116,0.754648,0.164523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,514950246,116101
117,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514951247,117102
118,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514952244,118099
119,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514953250,119105
120,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514954254,120109
121,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514955251,121106
122,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514956252,122107
123,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514957247,123102
124,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514958245,124100
125,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514959245,125100
126,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514960244,126099
127,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514961241,127096
128,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514962245,128100
129,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514963245,129100
130,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514964246,130101
131,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514965243,131098
132,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514966243,132098
133,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514967248,133103
134,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514968248,134103
135,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514969247,135102
136,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514970245,136100
137,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514971244,137099
138,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514972242,138097
139,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514973243,139098
140,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514974251,140106
141,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514975250,141105
142,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,CRITICAL STATE,514976251,142106
143,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514977250,143105
144,0.827998,0.224494,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,514978248,144103
145,0.651026,0.119636,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,514979252,145107
146,0.651026,0.119636,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,514980249,146104
