ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
67,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458566847
68,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458567911
69,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458568963
70,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458569894
71,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458570895
72,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458571904
73,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458572845
74,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458573848
75,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458574911
76,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458575912
77,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458576839
78,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458577833
79,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458578849
80,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458579848
81,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458580903
82,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458581909
83,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458582837
84,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458583890
85,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458584904
86,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458585838
87,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458586837
88,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458587839
89,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458588873
