ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
67,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646394991
68,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646396002
69,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646396999
70,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646397992
71,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646398998
72,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646399990
73,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646400998
74,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646402003
75,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646403002
76,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646404000
77,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646404998
78,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646405991
79,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646406984
80,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646407993
81,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646408998
82,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646409993
83,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646410991
84,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646411989
85,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646412991
86,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646413998
87,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646415004
88,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646415993
89,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646416984
90,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646418000
91,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646418999
92,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646419993
93,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646420988
94,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646421986
95,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646422996
96,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646423998
97,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646425003
98,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646426001
99,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646426984
100,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646427982
101,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646429000
102,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646429998
103,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646430990
104,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646431992
105,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646432995
106,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646433995
107,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646434998
108,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646435991
109,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646436980
110,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646437983
111,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646438999
112,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646439999
113,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646440992
114,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646441990
115,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646442991
116,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646443994
117,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646445000
118,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646445996
119,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646446993
120,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646447997
121,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646448996
122,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646449993
123,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646451002
124,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646451998
125,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646452999
126,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646453998
127,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646454999
128,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646455997
129,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646456994
130,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646457991
131,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646458995
132,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646459988
133,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646461000
134,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646461998
135,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646462994
136,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646463992
137,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646464996
138,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646465988
139,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646466980
140,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646467996
141,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646469001
142,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646469993
143,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646470989
144,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646471994
145,0.943942,0.574553,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1547646472991
146,0.704959,0.272554,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646473993
147,0.704959,0.272554,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646474984
148,0.704959,0.272554,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646475992
149,0.704959,0.272554,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646476997
150,0.704959,0.272554,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1547646477987
151,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646478994
152,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646480005
153,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646480996
154,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646481990
155,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646482991
156,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646483990
157,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646484990
158,0.879178,0.458692,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1547646485995
