ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
63,0.84232,0.421935,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548462999691,66027
64,0.84232,0.421935,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463001694,68030
65,0.813927,0.407713,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463001894,68230
66,0.813927,0.407713,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463003045,69381
67,0.84232,0.421935,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463005022,71358
68,0.781227,0.4026,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463006179,72515
69,0.869115,0.447893,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463006987,73323
70,0.869115,0.447893,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463007146,73482
71,0.869115,0.447893,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463007491,73827
72,0.869115,0.447893,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463008501,74837
73,0.839819,0.432795,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463010512,76848
74,0.869115,0.447893,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463011503,77839
75,0.869115,0.447893,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463011657,77993
76,0.869115,0.447893,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463012661,78997
77,0.812935,0.340364,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463014678,81014
78,0.812935,0.340364,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463016681,83017
79,0.785532,0.328891,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463017345,83681
80,0.812935,0.340364,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463018511,84847
81,0.785532,0.328891,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463019128,85464
82,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463020291,86627
83,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463022188,88524
84,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463022986,89322
85,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463023145,89481
86,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463023527,89863
87,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463024525,90861
88,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463026530,92866
89,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463027532,93868
90,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463028692,95028
91,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463029703,96039
92,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463029862,96198
93,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463030866,97202
94,0.789634,0.402335,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463032871,99207
95,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463033885,100221
96,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463035042,101378
97,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463037035,103371
98,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463038088,104424
99,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463039249,105585
100,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463040069,106405
101,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463040230,106566
102,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463041576,107912
103,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463042590,108926
104,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463043744,110080
105,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463045728,112064
106,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463046468,112804
