ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
295,0.799511,0.00307851,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,247650210,295065
296,0.799511,0.00307851,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,247651205,296060
297,0.799511,0.00307851,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,247652204,297059
298,0.799511,0.00307851,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,247653206,298061
299,0.799511,0.00307851,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,247654201,299056
300,0.799511,0.00307851,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,247655202,300057
301,0.799511,0.00307851,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,247656207,301062
302,0.657447,0.00171807,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,247657206,302061
303,0.657447,0.00171807,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,247658203,303058
304,0.657447,0.00171807,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,247659199,304054
305,0.657447,0.00171807,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,247660204,305059
306,0.657447,0.00171807,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,247661202,306057
