ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
67,0.822682,0.432408,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463783896
68,0.85138,0.447492,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463785047
69,0.884122,0.464701,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463786998
70,0.806621,0.40191,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463788141
71,0.806621,0.40191,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463788425
72,0.806621,0.40191,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463789576
73,0.803845,0.400526,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463791451
74,0.85138,0.447492,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463792604
75,0.822682,0.432408,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463792778
76,0.807969,0.39899,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463793927
77,0.86831,0.428788,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463795908
78,0.804563,0.355398,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463796664
79,0.83263,0.367795,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463797813
80,0.801795,0.354175,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463799205
81,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463799366
82,0.765089,0.397452,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463800511
83,0.883895,0.45917,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463802513
84,0.874453,0.452964,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463803654
85,0.844977,0.437695,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463803846
86,0.874453,0.452964,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463804994
87,0.874453,0.452964,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463806947
88,0.844977,0.437695,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463807159
89,0.844977,0.437695,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463808309
90,0.844977,0.437695,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463810245
91,0.852013,0.445596,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463810458
92,0.859498,0.411046,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463811605
93,0.830526,0.397191,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463813547
94,0.554799,0.290156,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463813752
95,0.859498,0.411046,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463814896
96,0.830526,0.397191,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463816848
97,0.852013,0.445596,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463817058
98,0.830526,0.397191,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463818197
99,0.830526,0.397191,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463820137
100,0.881734,0.46114,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463820331
101,0.830526,0.397191,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463821470
102,0.859498,0.411046,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463823433
103,0.830526,0.397191,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463823654
104,0.859498,0.411046,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463824797
105,0.830526,0.397191,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463826736
106,0.820263,0.4123,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463827482
107,0.848876,0.426683,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463828630
108,0.848876,0.426683,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463830021
109,0.738253,0.237405,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463830184
110,0.713368,0.229403,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463831327
111,0.738253,0.237405,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463833309
112,0.815795,0.403275,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463833468
113,0.815795,0.403275,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463834589
114,0.815795,0.403275,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463836579
115,0.616181,0.128647,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463836758
116,0.595411,0.124311,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463837898
117,0.616181,0.128647,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463839875
118,0.686159,0.185511,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463841020
119,0.686159,0.185511,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463841178
120,0.686159,0.185511,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463842317
121,0.66303,0.179258,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463844321
122,0.788296,0.389682,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463844474
123,0.815795,0.403275,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463845617
124,0.815795,0.403275,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463847615
125,0.834759,0.41593,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463848757
126,0.686159,0.185511,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463848956
127,0.66303,0.179258,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463850095
128,0.686159,0.185511,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463852047
129,0.820263,0.4123,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463852786
130,0.848876,0.426683,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463853933
131,0.81744,0.410881,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463854681
132,0.841492,0.422354,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463855824
133,0.841492,0.422354,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463857497
134,0.841492,0.422354,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463857693
135,0.841492,0.422354,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463858838
136,0.809939,0.406518,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463859804
137,0.723417,0.357237,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463859949
138,0.777673,0.38403,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463860945
139,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463861945
140,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463862942
141,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463863952
142,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463865954
143,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463867944
144,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463868623
145,0.804801,0.397426,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463869769
146,0.836154,0.412909,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463870575
147,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463870728
148,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463871403
149,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463873394
150,0.822471,0.427261,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463875389
151,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463875556
152,0.851162,0.442165,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463876707
153,0.883895,0.45917,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463878690
154,0.844977,0.437695,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463879845
155,0.830106,0.426123,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463879989
156,0.830106,0.426123,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463881136
157,0.830106,0.426123,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463883134
158,0.86697,0.447122,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463883347
159,0.837746,0.432051,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463884495
160,0.837746,0.432051,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1548463886445
161,0.881734,0.46114,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463886671
162,0.881734,0.46114,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463887813
163,0.881734,0.46114,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548463889740
164,0.844106,0.438064,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463889944
165,0.873552,0.453345,TRUE,TRUE,FALSE,TRUE,NORMAL STATE,1548463891089
166,0.803431,0.405994,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1548463893038
167,0.776349,0.392309,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,1548463893246
168,0.64881,0.356914,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1548463894397
169,0.624782,0.343696,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,1548463895340
170,0.82005,0.429888,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1548463895485
171,0.848656,0.444884,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,1548463896502
172,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463897510
173,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463898504
174,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463899503
175,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463901505
176,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463903484
177,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463904186
178,0.78551,0.403164,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463905331
179,0.812911,0.417228,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,1548463906069
