ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
273,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646190305,274469
274,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646191310,275474
275,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646192312,276476
276,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646193305,277469
277,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646194313,278477
278,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646195312,279476
279,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646196320,280484
280,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646197321,281485
281,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646198320,282484
282,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646199316,283480
283,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646200318,284482
284,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646201316,285480
285,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646202317,286481
286,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646203319,287483
287,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646204319,288483
288,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646205317,289481
289,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646206319,290483
290,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646207323,291487
291,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646208314,292478
292,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646209312,293476
293,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646210323,294487
294,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646211315,295479
295,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646212311,296475
296,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646213317,297481
297,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646214315,298479
298,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646215314,299478
299,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646216316,300480
300,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646217309,301473
301,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646218307,302471
302,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646219307,303471
303,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646220311,304475
304,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1547646221312,305476
